timestamp,altmsl,ias,vspd,pitch,roll,hdg
1970-01-01 22:15:11,1529.0374,121.6254,1121.6089,-3.8193758,-1.2687995,16.598854
1970-01-01 22:15:12,1608.6666,117.6275,1173.1069,0.24443237,16.81242,17.720665
1970-01-01 22:15:13,1531.7637,123.97405,835.2221,3.124809,-6.7453403,17.449467
1970-01-01 22:15:14,1531.587,121.523895,666.6181,1.653639,4.3569355,18.24442
1970-01-01 22:15:15,1742.2532,115.39553,718.8569,-1.0530766,-2.3873985,18.792366
1970-01-01 22:15:16,1706.9601,118.68889,1184.575,4.7443604,4.6545033,19.464058
1970-01-01 22:15:17,1632.8582,124.197365,662.5984,-3.5334637,1.8902458,18.967672
1970-01-01 22:15:18,1541.1289,121.02932,932.4717,-3.775124,-2.2746296,19.10556
1970-01-01 22:15:19,1464.2012,122.65835,553.031,4.6341977,-7.6503096,22.036518
1970-01-01 22:15:20,1562.9789,121.145515,400.67422,,7.1432114,21.489496
1970-01-01 22:15:21,1650.6855,115.255875,790.815,0.06717287,-16.953516,21.337824
1970-01-01 22:15:22,1435.1262,123.41915,893.8657,6.33235,-9.767981,21.209738
1970-01-01 22:15:23,1568.6349,117.6432,921.5145,0.065158874,-15.685788,20.703823
1970-01-01 22:15:24,1518.0681,122.63902,1156.4202,5.6729703,13.427263,22.081133
1970-01-01 22:15:25,1682.5525,117.00051,819.86084,1.8624827,-5.256461,21.2979
1970-01-01 22:15:26,1693.8876,127.95007,833.5479,3.298713,-2.9217334,23.141512
1970-01-01 22:15:27,1751.0685,117.112885,786.6986,-4.3466506,4.1976733,22.10773
1970-01-01 22:15:28,1752.0016,120.36948,712.5409,-0.38491842,-0.8193935,24.047152
1970-01-01 22:15:29,1678.4203,117.76106,663.95764,0.96493393,8.103282,25.161337
1970-01-01 22:15:30,1873.4651,118.48816,909.1573,0.8004359,0.74279004,24.01017
1970-01-01 22:15:31,1721.6493,127.01564,687.323,3.36982,-7.202199,22.598253
1970-01-01 22:15:32,1703.5645,117.33034,708.40234,-1.4787077,-11.859735,22.958307
1970-01-01 22:15:33,1782.9856,122.96255,865.70886,4.336311,-4.8478904,23.75193
1970-01-01 22:15:34,1863.4613,123.93393,1101.2784,-3.9476757,5.6870813,22.700886
1970-01-01 22:15:35,1857.8674,119.03147,791.4868,-2.606021,-1.8596199,21.928112
1970-01-01 22:15:36,1882.6586,127.80797,323.2217,5.870728,-19.655325,21.49018
1970-01-01 22:15:37,1813.0792,118.39429,1058.21,2.985639,16.674713,19.709799
1970-01-01 22:15:38,1810.64,118.86872,1088.6621,1.3068354,-2.680029,17.680223
1970-01-01 22:15:39,2111.7302,119.540276,876.8343,-2.3278768,-0.020061795,18.010363
1970-01-01 22:15:40,1850.3134,118.5217,528.7873,3.8870888,-4.9523354,20.308184
1970-01-01 22:15:41,1859.9408,,831.73395,-1.9546489,5.761546,19.335571
1970-01-01 22:15:42,1843.5366,114.126114,778.70667,-1.2614365,-0.63558996,18.750847
1970-01-01 22:15:43,1993.6599,128.43912,827.05286,-0.55764246,3.0674396,17.30288
1970-01-01 22:15:44,1903.2084,121.22482,941.99615,1.427468,7.322308,17.602383
1970-01-01 22:15:45,1990.9604,123.64547,1004.67645,5.214756,-5.187875,16.849033
1970-01-01 22:15:46,1978.5046,122.03932,1002.3159,1.6519555,17.370956,15.73458
1970-01-01 22:15:47,2128.0486,124.99095,1049.9761,4.315549,-3.6450756,16.382553
1970-01-01 22:15:48,2037.3195,120.099075,729.1499,1.9734318,-3.5287921,16.972431
1970-01-01 22:15:49,1934.0258,114.5417,333.46237,-2.111698,-9.219528,17.052483
1970-01-01 22:15:50,2048.1897,120.16383,752.91486,-0.92751825,-4.992718,15.010393
1970-01-01 22:15:51,2206.8074,118.80714,964.09534,3.0023909,-13.765048,14.453378
1970-01-01 22:15:52,2110.9016,125.390015,672.1039,9.206096,-0.54522496,15.858962
1970-01-01 22:15:53,2073.0037,127.490166,714.89435,2.9482229,-7.1971865,17.739033
1970-01-01 22:15:54,2042.0723,129.57762,644.0721,5.387246,8.853136,17.443
1970-01-01 22:15:55,2094.3489,125.20722,848.0887,2.828555,1.647416,17.752121
1970-01-01 22:15:56,2118.4045,117.19283,693.66437,0.50894505,7.0742126,20.473145
1970-01-01 22:15:57,2061.3362,120.43802,741.3882,-0.51609045,-8.659547,21.563297
1970-01-01 22:15:58,1995.9639,122.89674,875.6418,0.82616246,-2.59745,21.7012
1970-01-01 22:15:59,2228.657,117.78834,425.0974,4.4142776,-2.1495621,21.270283
1970-01-01 22:16:00,2350.563,121.06658,881.159,-0.70020163,-12.984586,21.69907
1970-01-01 22:16:01,2099.3613,122.24677,966.86774,1.8404723,2.5147834,19.844725
1970-01-01 22:16:02,2295.3113,122.70852,489.98618,1.4820442,-3.9246948,19.861094
1970-01-01 22:16:03,2205.7834,126.492325,1038.057,-1.763345,1.8182411,20.965557
1970-01-01 22:16:04,2137.7913,118.72443,882.0786,0.31245005,2.0866027,21.833384
1970-01-01 22:16:05,2087.0798,124.26016,625.93207,-5.778903,-7.633829,21.308989
1970-01-01 22:16:06,2293.0408,127.07192,845.8494,-0.773086,3.9655282,22.077805
1970-01-01 22:16:07,2432.8591,120.204056,977.3743,1.6179914,16.897192,21.392365
1970-01-01 22:16:08,2408.9062,122.60938,783.3633,2.8148572,10.456614,22.129108
1970-01-01 22:16:09,2212.5427,118.83518,1201.7517,0.76953536,11.648541,21.48332
1970-01-01 22:16:10,2196.784,120.33353,555.8285,-1.6292188,11.767258,21.05957
1970-01-01 22:16:11,2326.854,122.6193,976.0188,4.6359973,3.3110673,20.18037
1970-01-01 22:16:12,,127.18165,735.47125,0.24949749,11.773358,20.122646
1970-01-01 22:16:13,2497.24,122.047585,932.6863,1.7307839,12.4277,20.851416
1970-01-01 22:16:14,2382.2559,121.55922,802.7616,-0.14485128,1.2203466,21.726961
1970-01-01 22:16:15,2243.998,118.05452,551.4498,4.8240705,-1.8636922,21.12858
1970-01-01 22:16:16,2359.572,116.72628,937.2326,0.9966638,-4.673829,19.547256
1970-01-01 22:16:17,2331.3127,124.01883,699.63025,3.8672862,7.7115054,17.679106
1970-01-01 22:16:18,2369.281,127.06119,691.27545,-2.2241817,4.753978,17.681866
1970-01-01 22:16:19,2393.7969,116.11967,1065.4027,-1.7786171,22.416428,15.907316
1970-01-01 22:16:20,2435.3887,123.4165,478.7057,2.1536636,16.595343,15.5315695
1970-01-01 22:16:21,2368.0486,122.54098,596.3976,0.55544704,-12.590501,15.976905
1970-01-01 22:16:22,2320.6333,120.70815,883.8767,4.5703297,5.629875,14.908778
1970-01-01 22:16:23,2454.214,127.40841,485.69537,3.8252747,1.5412179,13.028654
1970-01-01 22:16:24,2346.5857,121.30802,656.53314,0.08067901,14.497883,14.540215
1970-01-01 22:16:25,2465.0544,116.200386,713.4113,3.4203937,5.0231876,13.604824
1970-01-01 22:16:26,2419.6028,116.791626,887.81525,2.91264,-11.001335,12.964074
1970-01-01 22:16:27,2564.0122,126.97481,954.6509,3.753866,10.033705,12.69561
1970-01-01 22:16:28,2547.7817,120.54654,1533.6676,4.725963,10.538551,12.764994
1970-01-01 22:16:29,2424.07,122.1291,886.66296,3.2498171,19.78048,13.01725
1970-01-01 22:16:30,2615.9539,126.44023,732.6887,4.8924522,-0.47944233,12.151817
1970-01-01 22:16:31,2642.2795,115.40012,1044.9156,1.6295122,-12.941223,10.746628
1970-01-01 22:16:32,2467.7104,122.085236,269.65442,6.619015,-19.756212,11.789372
1970-01-01 22:16:33,2593.0425,114.8651,960.50006,1.406433,16.29771,13.372118
1970-01-01 22:16:34,2489.1816,115.085625,688.3599,4.7675104,5.8617377,12.903571
1970-01-01 22:16:35,2601.8596,124.64432,1017.74,-0.07455786,-19.345654,11.09897
1970-01-01 22:16:36,2627.755,118.984406,1264.6691,4.0861125,6.0205245,12.652666
1970-01-01 22:16:37,2600.7505,117.5938,876.8007,-1.1418641,-4.799992,11.872295
1970-01-01 22:16:38,2712.289,117.415306,882.07587,4.687574,12.229348,11.661231
1970-01-01 22:16:39,2579.9392,119.621376,689.0163,-2.661179,10.245105,10.265402
1970-01-01 22:16:40,2735.3647,119.849884,1069.7153,4.535016,-4.144525,12.30925
1970-01-01 22:16:41,2702.2268,123.51791,623.6493,2.5303717,-16.401472,13.198839
1970-01-01 22:16:42,2793.5735,123.16092,797.19305,5.069327,0.77128875,10.487619
1970-01-01 22:16:43,2776.9788,118.016396,1016.2626,0.36029616,11.633955,8.502093
1970-01-01 22:16:44,2742.778,124.05699,613.18365,-3.7624445,10.045013,7.4963474
1970-01-01 22:16:45,2750.0818,118.913635,866.4957,3.975662,3.5785189,6.102638
1970-01-01 22:16:46,2844.619,113.81919,828.6379,0.52326566,10.703199,8.349626
1970-01-01 22:16:47,2696.155,126.871864,809.6465,3.9958916,-2.6934702,6.4688725
1970-01-01 22:16:48,2792.3728,122.03759,1012.1653,3.8684127,-0.42476735,6.080064
1970-01-01 22:16:49,2818.8633,123.66378,781.24475,3.8824627,-14.869237,6.844453
1970-01-01 22:16:50,2779.9502,114.86105,769.90515,3.910831,-14.6476345,6.619177
1970-01-01 22:16:51,2787.078,121.867966,708.4415,2.978229,8.55152,6.678125
1970-01-01 22:16:52,2740.7607,127.84155,738.28925,2.6289866,6.9772596,6.388258
1970-01-01 22:16:53,2850.3564,114.519714,785.5966,-3.2541907,18.254633,5.462292
1970-01-01 22:16:54,2832.1545,117.28959,348.41373,0.5675211,9.65073,3.6937478
1970-01-01 22:16:55,3002.8472,121.32202,630.7366,-0.1331168,-15.3375635,4.446293
1970-01-01 22:16:56,2894.5208,121.745346,907.9591,-0.27183318,0.36460015,5.198013
1970-01-01 22:16:57,2793.6462,127.91276,908.30304,2.7708583,7.1475563,4.8185587
1970-01-01 22:16:58,2883.8098,118.15466,949.8009,1.3459716,9.567464,6.3585296
1970-01-01 22:16:59,3019.402,117.88743,592.3093,-0.33070418,7.737739,5.8365955
1970-01-01 22:17:00,3082.8162,125.16915,744.6514,-2.5238888,-0.51329947,4.6093354
1970-01-01 22:17:01,3010.388,128.44281,370.88156,-0.08702129,5.005688,4.177481
1970-01-01 22:17:02,2985.7588,120.88284,703.9383,2.1826546,2.841085,3.1558774
1970-01-01 22:17:03,3073.893,117.841354,831.0678,5.791657,-5.4697843,2.594059
1970-01-01 22:17:04,3058.3347,119.773186,836.3985,-7.2308826,12.655529,1.6478143
1970-01-01 22:17:05,3036.4165,119.41536,901.19525,3.8739748,7.8780556,1.4070663
1970-01-01 22:17:06,3055.0625,124.03599,807.61414,6.0484095,31.469242,0.81088334
1970-01-01 22:17:07,2953.2185,115.72347,519.8312,6.6018724,13.685945,0.38186917
1970-01-01 22:17:08,3214.8057,123.14848,697.97577,-1.3469665,-10.865876,0.23397249
1970-01-01 22:17:09,3119.1992,124.37776,605.602,5.8962936,-2.0269363,0.11749062
1970-01-01 22:17:10,3246.84,120.28578,646.5883,3.1576624,7.2517576,0.4423581
1970-01-01 22:17:11,2993.1367,121.60545,665.8639,2.3189943,7.1648183,359.54108
1970-01-01 22:17:12,3157.8752,125.18249,1110.9355,-2.4081361,-15.785841,359.9697
1970-01-01 22:17:13,3048.878,121.40057,743.51624,4.08703,-0.8504334,359.37033
1970-01-01 22:17:14,3025.6226,124.13554,794.48096,2.4202392,0.05068991,1.3885151
1970-01-01 22:17:15,,123.53987,666.5925,2.4747653,6.3846436,0.24037242
1970-01-01 22:17:16,3181.5242,117.716064,782.5573,2.4652495,-4.7399597,359.32245
1970-01-01 22:17:17,3273.9324,118.582,1010.99274,3.1961095,-7.86258,356.23138
1970-01-01 22:17:18,3196.4385,120.28656,858.0755,-1.2020972,11.488771,356.95172
1970-01-01 22:17:19,3199.0269,128.36406,693.7912,6.041628,-0.33504677,357.05472
1970-01-01 22:17:20,3088.7244,125.47597,1058.781,,-0.913086,356.67285
1970-01-01 22:17:21,3360.3699,122.305595,495.43408,2.5063636,26.724442,357.62317
1970-01-01 22:17:22,3360.328,120.670105,1157.5026,6.7370296,-12.974231,356.30237
1970-01-01 22:17:23,3271.1147,127.17069,634.26184,3.020745,1.34774,356.4234
1970-01-01 22:17:24,3230.0276,122.45596,582.4458,-6.7099767,-0.53849703,356.89212
1970-01-01 22:17:25,3353.1008,122.94926,788.1551,3.6992414,-5.101825,359.8347
1970-01-01 22:17:26,3212.825,122.0426,692.65765,-0.6578701,1.5450007,0.74030304
1970-01-01 22:17:27,3233.1333,120.96099,879.8798,6.391608,8.738197,359.96936
1970-01-01 22:17:28,3243.7988,119.5476,578.9288,1.9181484,-3.6821446,0.359298
1970-01-01 22:17:29,3500.324,120.336525,951.98987,5.1070724,3.2559803,358.8369
1970-01-01 22:17:30,3404.4324,125.3551,742.84985,0.89274937,13.620565,358.8899
1970-01-01 22:17:31,3356.435,112.56791,967.4125,1.6801974,-6.9561424,359.97928
1970-01-01 22:17:32,3416.2363,118.14152,800.31055,0.022260893,-14.975968,1.2965257
1970-01-01 22:17:33,3333.1365,130.42569,925.1,-0.6844931,6.9880834,0.5021041
1970-01-01 22:17:34,3407.4175,120.30494,849.13354,2.3473752,10.391996,0.6701955
1970-01-01 22:17:35,3524.6594,119.206985,701.8924,-0.047622517,3.8492372,0.82445246
1970-01-01 22:17:36,3602.9429,126.06255,956.5202,1.6999066,6.801118,0.14435956
1970-01-01 22:17:37,3484.1763,119.9191,835.26666,3.3070302,9.848641,359.523
1970-01-01 22:17:38,3464.1611,126.197365,928.92285,-3.7715724,11.0871725,359.18195
1970-01-01 22:17:39,3379.8213,115.201546,539.90955,3.2216408,10.249848,358.70016
1970-01-01 22:17:40,3560.7256,126.591156,562.0738,0.5871718,-4.7409325,358.14542
1970-01-01 22:17:41,3344.3535,112.58683,958.75665,2.2015355,5.812844,356.76575
1970-01-01 22:17:42,3441.5505,126.98255,872.60095,3.823456,5.4507575,356.88553
1970-01-01 22:17:43,3529.7163,124.035355,984.252,0.7125697,15.956021,358.70276
1970-01-01 22:17:44,3572.906,118.647766,804.8601,0.9376134,14.933203,359.38333
1970-01-01 22:17:45,3468.978,123.37597,631.53534,2.6754866,12.407631,359.26575
1970-01-01 22:17:46,3493.676,122.294106,946.7639,-0.17448504,-5.942086,0.11541625
1970-01-01 22:17:47,3687.012,120.92932,1012.8051,-1.3853269,-5.065508,358.08713
1970-01-01 22:17:48,3473.6006,118.84689,438.78555,-1.7589926,-2.190667,357.75934
1970-01-01 22:17:49,3649.6885,118.976456,832.26965,6.3260956,4.726615,359.53403
1970-01-01 22:17:50,3553.3484,125.856316,676.7358,-1.4106551,8.801107,358.60995
1970-01-01 22:17:51,3654.9575,124.06467,895.2456,-1.1203058,-1.0789598,356.7797
1970-01-01 22:17:52,3818.813,121.56497,526.5513,2.9994702,4.3803396,357.04446
1970-01-01 22:17:53,3515.2505,126.34314,635.1958,0.80244374,-13.988514,358.98483
1970-01-01 22:17:54,3814.9724,126.281235,822.9956,-0.89685255,1.1281503,358.32593
1970-01-01 22:17:55,3661.4202,125.33297,794.47437,6.7887383,-7.092106,0.1753295
1970-01-01 22:17:56,3732.4329,123.377144,545.06964,0.3822033,11.264464,0.5555621
1970-01-01 22:17:57,3627.6536,120.840775,776.98535,0.1504058,-14.2698345,359.23087
1970-01-01 22:17:58,3622.7104,120.51673,890.10846,2.5796325,-7.563051,0.45874414
1970-01-01 22:17:59,3747.407,117.99392,834.909,3.063104,-5.570666,0.8580452
1970-01-01 22:18:00,3695.3413,119.65041,865.28864,1.8514304,-5.437022,0.64201355
1970-01-01 22:18:01,3759.8428,116.305084,937.5888,-0.6068796,13.176448,1.0440053
1970-01-01 22:18:02,3643.3035,126.6398,730.87134,3.89406,-1.6925833,359.77133
1970-01-01 22:18:03,3885.4438,121.304756,815.8003,9.595343,-11.943036,2.039745
1970-01-01 22:18:04,3921.7222,120.04112,927.8562,-3.330331,4.8539076,3.2043862
1970-01-01 22:18:05,3894.6467,125.609085,558.6936,1.6604891,-10.68569,3.44822
1970-01-01 22:18:06,3791.576,121.12296,650.1473,2.0282552,-0.78607064,5.327146
1970-01-01 22:18:07,3737.4524,122.90635,307.78226,-0.07981596,5.6250987,4.114402
1970-01-01 22:18:08,3821.235,116.619514,770.03345,3.8931184,19.253962,7.1260443
1970-01-01 22:18:09,3890.6936,117.64369,1004.9575,3.1142309,13.480063,7.6238074
1970-01-01 22:18:10,3887.7954,119.17073,719.934,5.8937583,9.549233,8.208015
1970-01-01 22:18:11,3888.9827,118.31066,789.42236,-5.935468,4.177656,9.079185
1970-01-01 22:18:12,3871.2983,119.210236,853.9556,8.665795,7.717189,8.884191
1970-01-01 22:18:13,3879.495,111.85794,934.46545,-0.28981173,8.912576,9.02938
1970-01-01 22:18:14,,124.09021,497.0332,3.8360286,12.002365,7.475041
1970-01-01 22:18:15,4007.2727,126.37958,882.6448,6.6532187,0.10124325,8.133478
1970-01-01 22:18:16,4063.236,116.93177,1001.6967,3.3828766,-0.62800634,9.547969
1970-01-01 22:18:17,4056.568,125.53022,1323.4412,-0.59825045,5.0977063,8.9703
1970-01-01 22:18:18,3922.697,122.58674,726.72266,5.0655327,7.984505,9.080206
1970-01-01 22:18:19,3986.0813,117.31902,869.5717,3.487696,6.501475,9.921124
1970-01-01 22:18:20,4101.1187,122.36239,1022.4975,4.653853,1.6213751,9.96637
1970-01-01 22:18:21,3960.4172,114.521645,906.4464,3.1092486,12.058973,11.577323
1970-01-01 22:18:22,4059.2634,117.28467,1107.1842,2.748314,4.6697497,12.87252
1970-01-01 22:18:23,4081.834,124.37487,908.9489,3.005196,3.568133,12.357448
