timestamp,altmsl,ias,vspd,pitch,roll,hdg
1970-01-01 00:01:48,1374.3296,123.9115,1218.759,3.0830564,4.5511613,6.638913
1970-01-01 00:01:49,1418.9478,119.84306,868.2572,1.8136725,10.568319,4.231664
1970-01-01 00:01:50,1421.9513,120.798546,776.45386,5.784626,-4.7816887,4.917253
1970-01-01 00:01:51,1380.5444,120.31668,618.8041,-0.23930028,13.777679,5.5427403
1970-01-01 00:01:52,1501.6777,120.65988,1142.8605,4.0457063,-13.169471,6.0943446
1970-01-01 00:01:53,1411.6744,124.58804,1044.1409,2.0038507,-8.546965,4.3302565
1970-01-01 00:01:54,1639.0037,114.474884,862.7138,-2.4703176,-2.3355289,4.362164
1970-01-01 00:01:55,1488.1993,116.3492,918.16394,1.83954,-11.856771,4.939211
1970-01-01 00:01:56,1465.7705,121.07902,1054.7787,0.03266008,-6.5160213,3.6996145
1970-01-01 00:01:57,1513.277,118.841354,800.1932,1.7829742,-1.165908,2.7360501
1970-01-01 00:01:58,1614.132,125.44149,671.48737,2.647979,-11.771912,2.6207342
1970-01-01 00:01:59,1564.1005,123.78748,1255.6965,4.6790967,27.253538,1.9331397
1970-01-01 00:02:00,1597.0775,117.89562,347.20456,-0.21529204,5.759232,2.1533248
1970-01-01 00:02:01,1582.5249,129.38536,628.5593,4.5665383,16.11947,0.96475613
1970-01-01 00:02:02,1576.8411,122.766426,610.9621,0.43832412,-10.714132,0.5815131
1970-01-01 00:02:03,1745.6401,124.11637,701.59576,4.8668985,2.1525726,1.3484354
1970-01-01 00:02:04,1474.562,120.796745,992.9835,0.53454876,-17.959877,1.5817063
1970-01-01 00:02:05,1677.6696,121.25685,807.7734,3.5947707,7.979132,1.609833
1970-01-01 00:02:06,1620.2704,120.02861,656.10895,3.2172084,2.4764092,1.3365846
1970-01-01 00:02:07,1612.0272,120.63535,521.2133,4.6355104,-14.228314,1.0984741
1970-01-01 00:02:08,1636.5011,117.37919,874.9902,-3.553656,10.688152,1.4333948
1970-01-01 00:02:09,1727.336,117.85971,685.5525,7.607268,11.266703,1.2924007
1970-01-01 00:02:10,1681.9105,120.86515,884.81805,0.913317,1.852374,1.7267306
1970-01-01 00:02:11,1738.7726,125.29918,1168.0164,-0.37765622,5.321508,1.3902422
1970-01-01 00:02:12,1606.1108,124.05292,372.04056,0.5879217,-11.91707,1.4107084
1970-01-01 00:02:13,1774.8451,123.7991,831.9908,5.1483946,0.57874995,1.9584817
1970-01-01 00:02:14,1860.1494,124.79846,686.54474,4.906758,-4.082617,3.1492712
1970-01-01 00:02:15,1694.8599,118.31611,808.2815,,-9.87136,2.4600713
1970-01-01 00:02:16,1912.7955,122.01833,832.786,4.2341757,7.3199105,1.3964233
1970-01-01 00:02:17,1639.8871,126.8062,965.6769,2.6774533,-20.334368,0.60837024
1970-01-01 00:02:18,1743.5576,120.908936,974.0281,1.388773,10.681721,0.5039664
1970-01-01 00:02:19,1804.1512,112.279724,717.0433,4.426573,8.147203,1.7349489
1970-01-01 00:02:20,1817.5122,118.315544,816.6094,-2.228018,1.5208752,1.6219444
1970-01-01 00:02:21,1807.264,116.527115,845.5485,1.1961272,2.0256867,1.57503
1970-01-01 00:02:22,1682.7034,119.51922,1076.4565,4.3540144,-8.791329,2.8812406
1970-01-01 00:02:23,1790.3862,120.20095,1130.1161,3.8609025,2.919138,3.088209
1970-01-01 00:02:24,1969.7737,119.64847,1048.7644,3.6173859,-0.5712454,3.1266005
1970-01-01 00:02:25,1859.5228,116.14814,983.9679,1.589495,-10.6051855,3.6734936
1970-01-01 00:02:26,1795.2926,125.089966,730.19696,2.275676,3.7739027,3.759488
1970-01-01 00:02:27,1951.4882,120.56907,858.1999,4.6072392,0.7187588,2.7146347
1970-01-01 00:02:28,1899.2601,121.71987,1069.119,-2.4538364,1.2365903,3.0934324
1970-01-01 00:02:29,2061.395,121.59833,726.5895,1.0322477,12.117022,4.1593738
1970-01-01 00:02:30,1939.0905,125.57665,626.5313,3.6530817,13.260126,6.198365
1970-01-01 00:02:31,1979.1875,123.00149,693.0297,3.9074452,-3.559513,7.021968
1970-01-01 00:02:32,2085.2734,121.400314,723.4307,0.7445264,-11.469077,5.0318894
1970-01-01 00:02:33,2046.4761,116.72864,801.0834,8.658112,20.712158,5.39519
1970-01-01 00:02:34,2032.6282,124.90759,828.38074,-2.827129,-0.18270478,6.1442947
1970-01-01 00:02:35,2113.2302,122.846344,164.23347,7.086027,-2.2356727,5.0042405
1970-01-01 00:02:36,2084.9666,120.11965,977.3813,4.6701264,1.8950114,5.987375
1970-01-01 00:02:37,2036.6858,119.80699,447.92065,2.0067208,15.221125,5.770981
1970-01-01 00:02:38,2101.7422,115.784035,761.488,1.220649,-3.8650584,4.9602413
1970-01-01 00:02:39,2061.7488,120.4683,566.49396,5.880016,12.656077,5.4263215
1970-01-01 00:02:40,2044.4608,118.34931,644.5053,1.016059,-18.6951,3.5155356
1970-01-01 00:02:41,2015.6399,123.09972,706.867,1.6639446,17.137396,3.6963036
1970-01-01 00:02:42,2085.4622,122.95372,731.08966,1.1618748,-18.488348,3.6934597
1970-01-01 00:02:43,2208.8125,128.03345,833.0971,2.8046782,-4.9125247,2.2034175
1970-01-01 00:02:44,2078.576,120.6984,1080.7655,0.68779635,13.123768,2.787224
1970-01-01 00:02:45,2143.3647,119.86054,1121.149,2.8737302,4.6999907,3.9030132
1970-01-01 00:02:46,2145.4148,114.84552,837.63605,-4.001621,-11.686662,4.75462
1970-01-01 00:02:47,2164.6016,116.190155,1172.1022,2.787686,6.055247,5.519628
1970-01-01 00:02:48,2109.7253,128.52242,846.65936,6.8803663,11.606633,5.37048
1970-01-01 00:02:49,2235.0854,124.63664,1001.4159,1.4463048,6.9430704,5.18899
1970-01-01 00:02:50,2233.5352,129.8078,1282.7056,1.4912292,-11.289687,5.3263984
1970-01-01 00:02:51,2280.092,124.19857,739.21814,2.8033555,2.354375,3.8009148
1970-01-01 00:02:52,2155.247,115.72411,663.7221,-6.23937,8.559931,3.6924543
1970-01-01 00:02:53,2286.7275,126.459076,634.3456,1.5959979,-4.025126,3.8922734
1970-01-01 00:02:54,2322.1743,119.92688,899.30835,-0.9959614,-3.3113859,3.9246986
1970-01-01 00:02:55,2268.1045,125.05129,873.50165,4.1347713,6.8885427,3.6292787
1970-01-01 00:02:56,2295.7249,125.04912,873.69324,1.9598774,5.4396663,3.94569
1970-01-01 00:02:57,2357.2576,114.2197,1048.7249,3.2866735,8.069133,3.701041
1970-01-01 00:02:58,2387.0513,121.874916,799.9045,1.1305115,-10.014255,4.029473
1970-01-01 00:02:59,2149.1274,119.61318,743.6201,1.112922,12.832679,4.6193805
1970-01-01 00:03:00,2333.7727,123.05574,595.93933,-0.37955153,3.4422905,6.5027275
1970-01-01 00:03:01,2345.5273,122.71746,241.67395,3.456718,-33.981144,6.0315657
1970-01-01 00:03:02,2306.9705,112.360214,454.67715,,-9.155385,8.294662
1970-01-01 00:03:03,2316.7942,120.06454,776.26385,4.130506,-8.963604,8.645846
1970-01-01 00:03:04,2453.9053,124.831764,600.6678,-0.10786976,6.26257,7.4663568
1970-01-01 00:03:05,2416.022,121.28142,499.7331,5.347761,-0.112146445,6.3309
1970-01-01 00:03:06,2436.7778,115.95663,1064.8698,2.1516519,-3.0028274,5.6097984
1970-01-01 00:03:07,2501.8853,121.34072,,-2.088048,7.9803014,6.5011187
1970-01-01 00:03:08,2524.5735,120.44713,1052.0677,-5.7785163,9.904001,6.9080467
1970-01-01 00:03:09,2480.9797,121.656395,1181.1736,5.123936,6.681043,5.2358913
1970-01-01 00:03:10,2520.8293,123.09631,470.09445,3.0012214,3.9724612,6.1560106
1970-01-01 00:03:11,2449.173,115.369774,662.6626,-0.38515985,7.157327,6.258343
1970-01-01 00:03:12,2530.9124,113.31832,750.20044,0.22288828,6.782583,5.470339
1970-01-01 00:03:13,2610.1785,122.66082,551.75964,6.7561593,7.67628,5.1706257
1970-01-01 00:03:14,2478.4094,117.78294,558.4147,0.63848424,8.894,4.0447145
1970-01-01 00:03:15,2414.3918,121.64949,763.0357,5.455755,-1.5535629,4.145602
1970-01-01 00:03:16,2662.827,125.88712,769.5921,0.22862156,-13.0265255,4.614302
1970-01-01 00:03:17,2653.6003,126.3069,896.1636,1.9608457,-13.609173,5.772092
1970-01-01 00:03:18,2720.412,126.29409,731.0112,0.8221438,-4.1776347,6.3099656
1970-01-01 00:03:19,2781.9497,130.15906,912.0277,1.190822,-2.3952966,4.914302
1970-01-01 00:03:20,2704.7913,121.009384,1108.2173,1.5098736,-2.763836,5.566043
1970-01-01 00:03:21,2474.8513,124.478516,700.2615,1.2744235,-12.101454,4.5034175
1970-01-01 00:03:22,2548.5303,121.58206,521.35974,2.8484082,-6.9089255,4.789071
1970-01-01 00:03:23,2556.4163,122.81619,728.39465,2.501607,2.6401448,5.0580244
1970-01-01 00:03:24,2606.5762,121.24151,782.5783,0.8982338,-0.38965008,6.095148
1970-01-01 00:03:25,2611.1125,121.28005,1033.5945,-3.907344,-2.2638323,6.1110644
1970-01-01 00:03:26,2673.2004,112.87095,755.7052,1.860857,-5.1427703,6.6108975
1970-01-01 00:03:27,2735.871,117.76501,642.0385,1.7209814,5.5546947,6.5254955
1970-01-01 00:03:28,2706.0305,124.62699,971.42694,5.4330873,-1.6487805,7.963056
1970-01-01 00:03:29,2784.0854,117.839966,551.0482,0.23260057,8.454058,7.5432177
1970-01-01 00:03:30,2885.4001,120.463425,656.3001,0.55811614,-11.5280075,7.5856214
1970-01-01 00:03:31,2802.5598,126.13648,579.80005,3.2077887,8.124724,8.270849
1970-01-01 00:03:32,2796.312,116.199265,1110.3469,3.939214,5.544016,7.4132257
1970-01-01 00:03:33,2786.3413,118.9843,885.11316,8.380805,-4.9319324,8.669411
1970-01-01 00:03:34,2733.8853,116.442276,670.2513,3.2256367,-1.5108516,10.322901
1970-01-01 00:03:35,2915.9722,121.01674,757.89954,-1.0630792,6.6822915,9.531308
1970-01-01 00:03:36,2808.9304,117.96966,686.1429,2.9134285,-2.7586281,9.814997
1970-01-01 00:03:37,2870.8647,118.591286,506.78714,4.0254445,12.122564,9.758835
1970-01-01 00:03:38,2927.026,118.6851,962.3589,3.225151,13.672497,8.669904
1970-01-01 00:03:39,2831.5615,122.890274,698.1978,2.6123915,10.609564,10.142226
1970-01-01 00:03:40,2871.056,120.663025,590.83344,0.034022573,4.4486837,9.834777
1970-01-01 00:03:41,2984.7612,118.379745,931.4722,3.2503576,1.3336419,11.571842
1970-01-01 00:03:42,2834.5217,123.75507,707.6976,2.922661,4.8971114,11.651594
1970-01-01 00:03:43,2864.3755,121.51998,527.1841,1.2630119,15.994866,10.901292
1970-01-01 00:03:44,2812.4346,124.77406,269.8688,3.291948,-1.8442193,13.511498
1970-01-01 00:03:45,2908.1665,122.77409,552.9978,4.5887394,-5.1270585,15.062553
1970-01-01 00:03:46,2969.3738,125.27071,825.5639,-4.328944,3.4941182,14.940081
1970-01-01 00:03:47,2941.693,119.587845,319.64975,0.2912169,-2.8239775,14.631868
1970-01-01 00:03:48,2905.5208,123.16319,772.2276,-0.13352907,11.242739,12.984472
1970-01-01 00:03:49,2941.7021,121.16774,865.18665,6.4234657,-2.4457161,13.651181
1970-01-01 00:03:50,3003.0566,122.44974,1094.3146,3.827593,-3.7666786,14.803275
1970-01-01 00:03:51,3063.4275,121.48948,576.6833,-2.532019,9.615048,13.995205
1970-01-01 00:03:52,3055.9749,120.81334,833.5069,-2.0780807,2.9600604,12.945223
1970-01-01 00:03:53,2991.0342,116.33733,975.8689,2.181967,8.8079195,12.486497
1970-01-01 00:03:54,3002.5461,130.09105,714.2304,2.5389662,-23.728624,12.944441
1970-01-01 00:03:55,3065.098,120.87599,799.01086,-1.4803451,4.2804885,11.08338
1970-01-01 00:03:56,3077.7556,128.81747,483.69403,-0.42798325,2.5963917,11.946746
1970-01-01 00:03:57,3020.9585,124.202126,709.73914,1.6955906,12.092179,12.019127
1970-01-01 00:03:58,2970.7551,116.63797,902.353,6.057565,1.5734569,10.945579
1970-01-01 00:03:59,3149.523,126.545425,556.0288,1.3700031,-12.822765,11.35836
1970-01-01 00:04:00,3178.624,126.95894,925.8981,3.57523,-5.8962045,11.523745
1970-01-01 00:04:01,3193.348,123.53259,1076.7672,0.22694542,4.2656755,12.1333475
1970-01-01 00:04:02,3125.237,120.49052,574.6301,-4.132592,1.1166428,13.959089
1970-01-01 00:04:03,3155.9294,117.563866,842.3482,2.4736364,0.28965214,12.095641
1970-01-01 00:04:04,3182.7947,120.51387,1053.2635,2.2266045,15.876769,12.846581
1970-01-01 00:04:05,3161.636,121.44594,438.14212,-1.0997301,-7.755272,13.991606
1970-01-01 00:04:06,3266.4163,125.3885,459.94345,5.187716,-3.8067787,13.575007
1970-01-01 00:04:07,3194.8174,121.21274,882.0612,-2.075653,14.452904,13.208504
1970-01-01 00:04:08,3175.6726,119.58923,1192.6572,0.6088231,-8.25908,12.190277
1970-01-01 00:04:09,3283.5498,126.41252,892.3269,4.6743636,-1.4014205,13.750331
1970-01-01 00:04:10,3179.921,129.88013,509.82797,-1.3942382,8.418188,15.1074295
1970-01-01 00:04:11,3270.5269,125.2289,937.9587,2.5442443,-2.1407752,16.090876
1970-01-01 00:04:12,3329.0657,124.746506,912.301,2.0214972,-17.791656,14.4342165
1970-01-01 00:04:13,3367.8093,123.99691,980.66046,-0.6474917,-0.7829875,14.212055
1970-01-01 00:04:14,3297.7688,118.67849,991.42896,4.007738,-2.930928,13.839087
1970-01-01 00:04:15,3334.5276,117.842445,495.31122,0.83979976,4.367282,14.215693
1970-01-01 00:04:16,3466.0608,120.1464,1028.7996,2.5489984,-5.82793,13.021994
1970-01-01 00:04:17,3284.725,121.14126,1087.0659,3.557706,-21.683012,11.904218
1970-01-01 00:04:18,3414.6807,124.65824,979.32074,5.6311593,-1.6789545,12.794379
1970-01-01 00:04:19,3372.4734,128.61795,1019.59216,2.5057125,-2.1350558,11.199091
1970-01-01 00:04:20,3374.242,122.740715,789.9821,0.16118564,19.987864,11.862012
1970-01-01 00:04:21,3411.0203,123.330925,677.9988,2.094398,-3.5587273,10.364016
1970-01-01 00:04:22,3442.0625,121.38317,905.1408,4.751936,7.2120047,12.120834
1970-01-01 00:04:23,3370.008,120.719696,519.14124,1.3003676,3.8003902,12.102507
1970-01-01 00:04:24,3512.7234,117.35623,1010.885,-0.4253731,7.4464383,12.618196
1970-01-01 00:04:25,3501.2656,120.11836,627.5062,2.9477158,1.6514299,13.549891
1970-01-01 00:04:26,3419.9167,125.8148,541.34546,-3.7582366,-13.041684,13.005662
1970-01-01 00:04:27,3444.746,125.70573,,-0.5980884,-13.212454,12.672995
1970-01-01 00:04:28,,123.68076,842.606,1.0670799,-21.51367,12.672322
1970-01-01 00:04:29,3471.643,123.92208,929.6228,1.5900711,-17.47589,12.534921
1970-01-01 00:04:30,3566.6907,121.061584,661.5167,-1.6656426,19.489706,13.62645
1970-01-01 00:04:31,3472.815,126.50221,1374.8689,1.8964062,-6.936466,15.936617
1970-01-01 00:04:32,3523.4695,119.802536,1127.909,2.5899656,0.94296265,16.467834
1970-01-01 00:04:33,3496.4421,124.60914,940.9797,-5.3410754,-14.29738,16.626266
1970-01-01 00:04:34,3517.7097,126.28226,914.87085,2.6602662,-8.406035,16.163641
1970-01-01 00:04:35,3595.2034,125.46093,781.0299,2.6837637,-4.343025,16.096943
1970-01-01 00:04:36,3649.9995,119.68981,822.1898,1.6219878,11.334569,17.977913
1970-01-01 00:04:37,3717.0496,116.632256,822.72766,1.0245466,20.650156,18.892641
1970-01-01 00:04:38,3658.849,124.054436,1187.7421,1.7836227,-7.2914805,18.035742
1970-01-01 00:04:39,3563.5576,117.28115,529.4546,5.8869395,-10.322265,18.660172
1970-01-01 00:04:40,3664.6929,123.35847,1133.8845,0.6213001,-2.6063385,17.446444
1970-01-01 00:04:41,3606.3804,121.137505,604.82263,3.4328237,8.431182,17.221197
1970-01-01 00:04:42,3570.584,127.60511,,-3.1797183,7.9862742,17.715433
1970-01-01 00:04:43,3810.419,127.68797,553.32184,3.7244585,0.048180956,16.699741
1970-01-01 00:04:44,3606.1777,121.547966,849.54785,5.9467883,-5.818881,15.309437
1970-01-01 00:04:45,3727.9802,123.38306,723.03455,0.7050749,-11.3330555,13.7533
1970-01-01 00:04:46,3786.6147,129.13318,666.55835,-2.2576818,3.310644,13.842807
1970-01-01 00:04:47,3818.964,125.63246,900.88837,0.60557854,-12.57085,12.988895
1970-01-01 00:04:48,3793.8489,124.64206,458.73843,4.9512496,-7.6837955,14.841853
1970-01-01 00:04:49,3867.1016,116.80694,738.3653,-2.4433925,-0.74645144,13.810145
1970-01-01 00:04:50,3917.0796,117.31693,984.91003,1.2952218,2.4541636,14.177521
1970-01-01 00:04:51,3774.3096,118.78606,520.8104,3.6870615,-5.2323685,14.341751
1970-01-01 00:04:52,3556.601,122.618546,820.5498,2.860654,8.5135765,13.206666
1970-01-01 00:04:53,3766.0156,118.49584,917.15375,0.902828,-3.801912,12.173396
1970-01-01 00:04:54,3784.3865,119.21173,721.0109,3.3643498,6.1141315,14.581255
1970-01-01 00:04:55,3901.9314,119.37319,591.63446,0.74160874,10.853486,14.241794
1970-01-01 00:04:56,3886.0676,114.41941,593.2347,3.130403,-12.195899,15.943129
1970-01-01 00:04:57,3743.658,122.10664,580.7454,4.2100196,-9.117298,16.201317
1970-01-01 00:04:58,3831.2563,123.23163,881.77466,2.8409002,-0.20153084,17.22723
1970-01-01 00:04:59,3897.53,118.10013,508.66315,-1.0471282,5.22312,18.32091
1970-01-01 00:05:00,3913.103,117.256256,696.56946,5.37754,22.18462,18.800785
1970-01-01 00:05:01,3995.2988,122.637886,552.99835,0.47460774,0.12290845,18.44704
1970-01-01 00:05:02,3883.5566,124.04895,1371.1322,6.433347,5.8139014,19.161018
