timestamp,altmsl,ias,vspd,pitch,roll,hdg
1970-01-01 05:33:59,528.7028,116.04449,577.1062,-1.0769212,7.1136055,355.79657
1970-01-01 05:34:00,472.92123,119.904976,674.62286,-1.1031573,13.530921,358.39056
1970-01-01 05:34:01,642.8062,125.663635,591.0361,-6.999856,0.5107155,359.3188
1970-01-01 05:34:02,697.9853,121.0205,533.95703,1.5882838,1.1051968,358.3052
1970-01-01 05:34:03,602.7427,117.35214,861.9629,1.6616306,-4.2101455,358.4294
1970-01-01 05:34:04,641.19586,125.25211,647.73035,0.33857325,-8.873858,358.17444
1970-01-01 05:34:05,730.69025,121.14472,575.77673,6.021875,-4.9361496,359.11673
1970-01-01 05:34:06,531.173,118.65842,861.1431,4.1497,2.4558988,358.8085
1970-01-01 05:34:07,589.56287,124.24644,771.2012,1.2855544,-5.642419,0.13376562
1970-01-01 05:34:08,672.69977,118.22021,796.34454,-0.299149,-11.672784,0.66080844
1970-01-01 05:34:09,619.55005,125.803894,862.4901,2.5974755,18.128363,359.18445
1970-01-01 05:34:10,670.59796,121.593,917.52515,4.109811,0.57778096,358.48853
1970-01-01 05:34:11,783.07605,117.9819,738.6563,0.33941793,5.909167,359.4973
1970-01-01 05:34:12,841.2908,112.51165,429.8498,4.244654,13.639494,358.318
1970-01-01 05:34:13,776.582,120.291985,940.138,8.248577,5.2275767,357.14188
1970-01-01 05:34:14,842.45215,119.86012,890.0581,3.1629603,14.685315,356.8644
1970-01-01 05:34:15,771.9603,119.06823,542.9529,3.1525578,1.0479842,356.92566
1970-01-01 05:34:16,902.4287,129.8855,986.45795,2.5525098,-0.6490105,356.26343
1970-01-01 05:34:17,731.9943,123.53377,463.8015,4.6870413,10.719414,355.86298
1970-01-01 05:34:18,766.5414,118.48569,982.6007,6.816705,16.75972,355.83755
1970-01-01 05:34:19,879.05225,124.60045,885.99817,-2.9505806,-10.05506,354.19955
1970-01-01 05:34:20,,130.55078,815.4361,2.882411,8.748098,355.02478
1970-01-01 05:34:21,847.8164,117.61985,533.61334,4.534434,4.5842395,355.35678
1970-01-01 05:34:22,773.4099,119.0051,1135.602,5.429951,-16.967958,356.00748
1970-01-01 05:34:23,773.31384,126.0769,603.1446,2.51018,-0.34485307,355.85895
1970-01-01 05:34:24,933.78326,112.5021,682.6316,-2.3863516,7.1529927,356.13004
1970-01-01 05:34:25,1008.943,125.93386,1246.201,0.24424325,15.764672,355.72357
1970-01-01 05:34:26,757.9253,113.49116,618.73285,4.400528,27.445198,354.98535
1970-01-01 05:34:27,924.0435,127.45012,815.3978,7.2909164,-3.345041,356.0413
1970-01-01 05:34:28,885.02167,118.70334,555.6346,-1.3377978,10.5629,354.7144
1970-01-01 05:34:29,1087.4862,121.40515,844.8734,6.9126725,5.226032,353.99945
1970-01-01 05:34:30,871.1369,125.184586,810.1856,3.6046705,1.9524404,353.487
1970-01-01 05:34:31,1132.894,122.21191,1006.9254,3.5756366,-14.768626,352.88275
1970-01-01 05:34:32,1077.5847,126.74334,600.6052,3.7001472,-11.009565,352.23502
1970-01-01 05:34:33,1016.9799,128.80122,797.228,6.0419507,-2.3938046,350.8058
1970-01-01 05:34:34,1074.6912,121.89705,1067.4954,1.5855472,-14.838394,352.08987
1970-01-01 05:34:35,1048.0122,122.01705,1021.207,4.934894,9.584787,352.42853
1970-01-01 05:34:36,1189.3895,120.55674,870.4085,-0.6650884,-10.427284,352.44107
1970-01-01 05:34:37,1048.4889,122.47575,916.9564,-2.6225147,11.062596,351.885
1970-01-01 05:34:38,1085.0331,122.69902,800.845,6.846946,-2.7973557,351.6938
1970-01-01 05:34:39,1053.6351,127.22931,921.86176,-1.6591417,12.688512,352.04272
1970-01-01 05:34:40,1310.3485,117.12025,1209.1458,-1.9833596,-3.5524049,352.44534
1970-01-01 05:34:41,1142.818,115.99612,796.849,6.003987,11.507615,353.74573
1970-01-01 05:34:42,1275.2357,118.32643,1253.7063,4.0444655,2.676414,353.37457
1970-01-01 05:34:43,1231.6309,122.32278,553.59216,3.4511535,-2.759826,352.99277
1970-01-01 05:34:44,1341.4995,126.89346,861.4754,1.5528297,-7.5139365,351.9538
1970-01-01 05:34:45,1184.3448,119.68917,864.7839,1.7913822,5.7825127,352.49942
1970-01-01 05:34:46,1114.3833,117.59321,1051.1252,-5.811812,-5.9563026,352.70328
1970-01-01 05:34:47,1273.3722,118.91687,795.1866,1.1176257,-2.676543,354.27814
1970-01-01 05:34:48,1367.5447,121.858215,749.705,-2.4917653,-3.226277,354.18378
1970-01-01 05:34:49,1374.7318,123.40447,635.65784,0.22686052,-21.036762,355.33664
1970-01-01 05:34:50,1165.1729,122.357475,734.27094,7.6696916,-4.6776094,356.1089
1970-01-01 05:34:51,1220.4128,121.00771,801.1691,1.3435059,0.28626457,356.8101
1970-01-01 05:34:52,1314.5052,123.72215,614.4833,1.6011943,6.477125,356.74597
1970-01-01 05:34:53,1327.4982,120.25398,555.49786,1.7395033,-5.447486,357.9166
1970-01-01 05:34:54,1224.9661,118.038025,,-0.5468686,-2.397946,357.58405
1970-01-01 05:34:55,1402.6616,122.935356,1126.3354,2.7000494,0.17160831,359.8433
1970-01-01 05:34:56,1425.413,126.71414,568.9942,-2.8330302,0.095193975,0.7715487
1970-01-01 05:34:57,1411.2422,118.66988,866.6045,0.6610179,7.0317693,1.0345126
1970-01-01 05:34:58,1438.0978,118.03384,731.787,5.1970587,-5.9939847,359.49603
1970-01-01 05:34:59,1439.676,113.946495,1049.112,1.0474147,16.665493,0.66413873
1970-01-01 05:35:00,1530.5984,120.63821,884.88196,,11.465465,1.7199204
1970-01-01 05:35:01,1466.5479,123.44782,906.3697,0.45231536,-8.2674265,2.136534
1970-01-01 05:35:02,1372.0946,120.1484,765.7039,-2.626086,1.338667,1.8654611
1970-01-01 05:35:03,1370.4409,120.57191,701.90894,4.991164,-1.023724,1.6667621
1970-01-01 05:35:04,1562.105,125.71907,700.25696,2.4360154,2.9552114,0.60381514
1970-01-01 05:35:05,1565.6915,116.87655,1115.9156,1.9156649,10.175985,1.9012415
1970-01-01 05:35:06,1499.0476,117.83642,668.62024,8.328351,-0.36016905,2.503017
1970-01-01 05:35:07,1590.9309,119.44556,245.54956,-2.981575,10.412178,0.0047221864
1970-01-01 05:35:08,1531.4093,117.57327,978.5844,2.861164,-11.557173,0.06794455
1970-01-01 05:35:09,1566.8241,117.62647,915.97565,0.35484427,-3.4030128,1.9951226
1970-01-01 05:35:10,1506.1903,114.24895,792.3452,6.0150375,17.002905,3.2461941
1970-01-01 05:35:11,1361.0093,118.34537,678.2271,1.923336,-3.0719326,4.1277165
1970-01-01 05:35:12,,117.83502,675.88464,2.879702,-0.63312304,3.5883646
1970-01-01 05:35:13,1619.0972,118.35218,1319.2058,-0.5398449,-7.5845203,3.9168189
1970-01-01 05:35:14,1428.052,119.53197,990.1811,-1.8597432,11.956051,5.4490848
1970-01-01 05:35:15,1588.5844,126.51973,319.8723,5.5859704,-10.273398,4.660658
1970-01-01 05:35:16,1802.1002,122.6728,1045.1517,7.755027,-0.78698194,2.9480085
1970-01-01 05:35:17,1624.2087,119.84221,734.9043,5.5771146,-18.665342,3.094432
1970-01-01 05:35:18,1718.5016,111.84028,1052.145,3.1498609,1.5175831,1.4699892
1970-01-01 05:35:19,1697.9783,119.67821,640.08563,1.182253,12.00833,1.9801887
1970-01-01 05:35:20,1677.3789,119.25559,1122.3883,6.0026083,5.7164955,2.135086
1970-01-01 05:35:21,,126.14458,1128.9718,4.029423,-7.7155037,3.3703136
1970-01-01 05:35:22,1774.8019,111.271965,981.5152,-2.031234,12.470502,4.498778
1970-01-01 05:35:23,1719.03,122.41337,954.5857,2.1290393,-2.3957703,
1970-01-01 05:35:24,1673.7108,122.04938,585.7233,4.324537,15.673437,4.7315507
1970-01-01 05:35:25,1805.6946,115.30101,794.0375,6.364285,-9.034846,3.776467
1970-01-01 05:35:26,1771.482,119.01246,876.41406,-1.7405635,-5.573354,2.0348613
1970-01-01 05:35:27,1663.26,128.49686,737.3034,0.17488578,-21.538414,3.0873497
1970-01-01 05:35:28,1817.2767,113.613045,716.9379,0.85816807,-3.9080439,4.275979
1970-01-01 05:35:29,1941.3616,128.30055,777.6928,-3.9404778,-9.713856,4.21887
1970-01-01 05:35:30,1892.0436,126.3338,834.08105,7.5461636,14.14528,4.482278
1970-01-01 05:35:31,1857.0397,122.19199,1181.1261,3.0625958,-8.665685,2.79894
1970-01-01 05:35:32,1853.7843,114.66573,750.1939,4.428861,-16.348862,3.6714346
1970-01-01 05:35:33,1963.795,114.20466,507.0598,2.0702548,-8.197021,5.1608243
1970-01-01 05:35:34,1930.9714,125.792404,592.8239,5.551747,-11.934805,6.5336466
1970-01-01 05:35:35,1886.8412,117.48448,899.2605,5.8709135,-7.6336026,7.555378
1970-01-01 05:35:36,1834.7906,118.63379,828.6407,0.47993678,-10.315238,9.576547
1970-01-01 05:35:37,1952.228,119.0017,691.0507,-4.232666,-2.8413231,9.716516
1970-01-01 05:35:38,1846.1031,122.27818,726.00665,-3.9752617,3.124619,9.426788
1970-01-01 05:35:39,1899.4489,119.54015,852.956,-2.0232508,4.259352,9.827852
1970-01-01 05:35:40,2018.5498,120.26562,620.128,1.6510805,4.786686,9.3459425
1970-01-01 05:35:41,1876.801,124.20609,828.8352,2.343058,0.036443926,10.113052
1970-01-01 05:35:42,1920.5879,117.499306,876.45135,-0.12683952,-6.683834,11.469316
1970-01-01 05:35:43,2059.535,116.10973,846.2903,3.9805229,4.6861176,10.721267
1970-01-01 05:35:44,1886.5436,117.84271,811.865,-2.332451,-3.3276725,10.217738
1970-01-01 05:35:45,2170.3623,131.54842,526.66925,6.004999,10.728436,10.574041
1970-01-01 05:35:46,1856.6349,117.38537,813.3175,1.9455101,-0.41924652,11.50015
1970-01-01 05:35:47,2083.6228,111.79257,833.0425,0.14114378,-23.875887,11.642341
1970-01-01 05:35:48,2059.2356,121.83062,971.78174,-1.5663487,-5.5523415,13.497922
1970-01-01 05:35:49,1991.3544,121.99895,721.3612,2.390287,11.890322,13.4109745
1970-01-01 05:35:50,2157.5056,123.906944,859.65607,2.156151,-8.893961,14.49856
1970-01-01 05:35:51,2182.0693,118.25524,598.1874,-2.260697,-1.2137346,14.050861
1970-01-01 05:35:52,2061.5662,116.62064,916.13007,5.041225,1.5146308,14.565532
1970-01-01 05:35:53,2158.7537,126.97617,640.87445,-2.0233226,-10.010828,13.399721
1970-01-01 05:35:54,2173.257,116.65789,663.2575,-1.5617502,5.2498817,12.354663
1970-01-01 05:35:55,2030.4606,114.640884,770.60767,2.4737897,18.685167,12.036422
1970-01-01 05:35:56,2207.3135,118.416176,740.63745,3.2090437,4.5579724,11.245321
1970-01-01 05:35:57,2323.3743,113.68134,786.4276,1.9916115,5.9471664,10.258174
1970-01-01 05:35:58,2258.3328,119.07185,815.90466,0.68954676,7.238404,12.306382
1970-01-01 05:35:59,2336.0447,120.221214,613.5105,3.771167,2.4991677,11.96238
1970-01-01 05:36:00,2184.6375,121.806145,749.4624,7.45979,1.8894585,11.006345
1970-01-01 05:36:01,2214.262,132.15347,1060.6716,-2.3674672,17.485657,10.1086035
1970-01-01 05:36:02,2186.0703,113.64887,785.71875,4.9937015,13.757827,10.409925
1970-01-01 05:36:03,2214.3655,124.10876,572.9752,2.501333,10.234543,10.100094
1970-01-01 05:36:04,2188.8643,123.832855,768.2581,-0.15958832,18.84592,9.45848
1970-01-01 05:36:05,2291.2117,118.59063,722.93036,1.4294695,-5.832153,11.021291
1970-01-01 05:36:06,2351.4004,118.55662,1150.325,1.8962479,-14.733073,11.196001
1970-01-01 05:36:07,2471.7322,119.371925,851.282,0.99158764,1.6533597,12.105262
1970-01-01 05:36:08,2432.3027,119.61074,802.027,0.25583473,8.080502,10.23323
1970-01-01 05:36:09,2294.6785,122.53589,535.9036,-3.1498694,4.0216937,9.708872
1970-01-01 05:36:10,2304.0908,120.414696,1118.7584,1.1917775,-14.978461,12.231851
1970-01-01 05:36:11,2563.1812,118.772575,836.3701,0.49954882,10.094909,11.735976
1970-01-01 05:36:12,2377.1633,119.215256,707.70386,0.1524663,-17.04615,12.069647
1970-01-01 05:36:13,2286.7537,123.27713,938.9951,-1.3133874,-21.171816,12.875756
1970-01-01 05:36:14,,118.45691,739.8191,3.139683,-7.099828,11.314777
1970-01-01 05:36:15,2321.9797,116.840706,837.16064,2.606624,-3.1145556,10.753078
1970-01-01 05:36:16,2355.99,120.240204,574.8098,11.06946,1.2489963,9.575453
1970-01-01 05:36:17,2653.8174,126.11933,817.23694,-2.3340542,3.6789942,9.220696
1970-01-01 05:36:18,2465.033,118.02065,1162.7898,2.3460395,-32.33933,7.9497733
1970-01-01 05:36:19,2627.9292,118.02585,986.8792,-2.3796337,2.2033756,8.403584
1970-01-01 05:36:20,2608.4534,120.35488,738.30505,6.5399675,2.952326,8.344175
1970-01-01 05:36:21,2504.4128,120.92282,777.47974,4.5342045,-9.630884,7.441158
1970-01-01 05:36:22,2550.988,120.26779,813.29095,-0.23350167,12.657755,7.582429
1970-01-01 05:36:23,2688.939,121.85975,772.49304,3.5196052,-10.211772,7.9977946
1970-01-01 05:36:24,2521.1433,122.57339,281.61914,4.183873,16.962963,9.24346
1970-01-01 05:36:25,2567.0366,119.44664,985.07324,2.40362,-1.448943,8.879388
1970-01-01 05:36:26,2670.3877,129.43315,818.45044,5.598772,3.8940787,9.708584
1970-01-01 05:36:27,2443.5479,119.55206,803.7707,4.4713745,6.984041,10.575442
1970-01-01 05:36:28,2606.9033,121.90631,738.9343,4.7931814,-4.733773,10.643094
1970-01-01 05:36:29,2643.564,122.39749,695.3585,4.555823,-14.805784,10.571401
1970-01-01 05:36:30,2500.1753,127.88346,773.93756,4.2320967,-14.690893,10.312342
1970-01-01 05:36:31,2801.88,124.396835,732.4191,1.751151,3.3482914,9.507744
1970-01-01 05:36:32,2688.1072,120.48287,498.44348,2.1890497,2.3670268,9.1941395
1970-01-01 05:36:33,2691.2573,113.76872,607.9337,2.3811023,31.86247,9.1384325
1970-01-01 05:36:34,2856.4414,120.789185,283.0022,2.586619,1.7844464,8.539634
1970-01-01 05:36:35,2674.2805,130.86928,671.7345,3.3611062,-3.6050596,9.636928
1970-01-01 05:36:36,2745.156,125.64146,464.88412,1.2309122,6.9107966,9.958344
1970-01-01 05:36:37,2781.1987,119.74212,666.0979,6.3289056,9.563105,8.543727
1970-01-01 05:36:38,2801.6362,114.0728,811.8979,3.1660995,8.687466,7.8095145
1970-01-01 05:36:39,2735.93,120.023254,621.0471,-1.5905229,8.084822,6.288466
1970-01-01 05:36:40,2719.798,117.634315,1134.3126,-1.3585317,-7.7579393,6.006902
1970-01-01 05:36:41,2682.4722,122.69643,991.217,8.083135,12.645944,5.302248
1970-01-01 05:36:42,2754.1877,118.497795,660.40405,3.2087429,13.14632,6.414107
1970-01-01 05:36:43,2720.1536,119.61494,1240.2925,-0.39545813,12.921349,6.3976955
1970-01-01 05:36:44,2860.0347,113.65158,768.6982,-2.937835,-4.559106,7.3665867
1970-01-01 05:36:45,2792.8008,122.40282,665.3928,-1.1737449,-7.802721,8.023748
1970-01-01 05:36:46,2829.3506,122.22995,1161.8193,-2.2227738,4.8754234,6.749828
1970-01-01 05:36:47,2832.081,120.71181,997.21814,1.2596563,-16.480015,8.945615
1970-01-01 05:36:48,2927.3914,119.58993,851.3379,-1.8048897,5.6892223,8.7454195
1970-01-01 05:36:49,3035.9922,116.84272,501.01987,2.0455117,2.0360847,7.2075043
1970-01-01 05:36:50,2913.1404,115.93629,861.6998,4.7797246,-2.514585,7.9864264
1970-01-01 05:36:51,3039.1045,126.63995,987.51086,3.3646605,0.10758697,7.2008433
1970-01-01 05:36:52,2933.2837,128.72798,821.3275,-1.1980011,-9.939208,6.268753
1970-01-01 05:36:53,2906.2073,122.60728,514.1109,1.9935099,-3.2018116,7.9395914
1970-01-01 05:36:54,3028.5586,121.96799,1365.6055,-0.34111825,-7.750937,7.996195
1970-01-01 05:36:55,3033.512,116.940414,936.42725,0.23577933,2.114697,8.527411
1970-01-01 05:36:56,3039.3557,118.30536,978.0343,5.542597,-15.536107,8.055658
1970-01-01 05:36:57,2913.5728,123.051476,941.9366,1.8466859,1.771966,9.91438
1970-01-01 05:36:58,2898.613,119.12757,864.41455,6.955995,9.382454,10.336689
1970-01-01 05:36:59,3049.1685,126.28719,924.01074,0.85530764,3.6782286,11.068524
1970-01-01 05:37:00,3241.7239,118.18595,441.8332,1.1203135,-4.2461,10.325006
1970-01-01 05:37:01,3036.7524,126.27355,755.7193,0.41402113,-6.82724,11.847313
1970-01-01 05:37:02,2986.269,119.82901,474.80612,-2.4500952,1.4283849,11.632523
1970-01-01 05:37:03,3097.102,119.4843,678.3564,-5.0924153,7.8241353,13.882181
1970-01-01 05:37:04,3095.1099,124.50588,684.9645,0.7152568,17.362299,13.62126
1970-01-01 05:37:05,3114.8506,125.81576,869.2048,4.5588427,17.309982,12.1354885
1970-01-01 05:37:06,3160.3486,112.68393,658.1377,6.035141,-9.337359,10.472763
1970-01-01 05:37:07,3147.126,116.62455,942.91614,1.7118554,-11.901264,8.684804
1970-01-01 05:37:08,3324.622,117.48467,720.0136,4.10513,-9.599766,7.2043476
1970-01-01 05:37:09,3320.01,116.586586,749.7098,-1.1365676,1.0442808,7.011546
1970-01-01 05:37:10,3220.194,123.57798,544.82336,2.6182902,-2.8841455,6.499193
1970-01-01 05:37:11,3179.8638,117.35913,859.75586,8.217184,-27.314783,6.723988
1970-01-01 05:37:12,3322.6055,123.88184,984.3023,4.4825745,4.2318,7.4076247
1970-01-01 05:37:13,3270.748,118.43049,459.5115,4.7400618,-18.447922,6.238714
1970-01-01 05:37:14,3385.146,119.44193,783.9989,-3.5756364,-13.743881,7.25642
1970-01-01 05:37:15,3248.1758,118.740456,680.5303,-0.6677031,15.369189,6.780364
1970-01-01 05:37:16,3517.6248,122.00051,509.74408,2.3139431,-11.263805,7.7886915
1970-01-01 05:37:17,3169.872,118.357414,1111.8063,3.8793004,-16.886604,7.253595
1970-01-01 05:37:18,3615.6504,131.08557,773.4693,1.820873,12.795922,5.6865478
1970-01-01 05:37:19,3355.7524,122.128525,593.76556,0.5401809,14.499477,6.6700997
1970-01-01 05:37:20,3279.895,122.265785,922.099,3.7324245,-1.2009249,6.8172355
1970-01-01 05:37:21,3460.588,126.280426,975.3932,-1.3526764,-4.769548,4.8686132
1970-01-01 05:37:22,3404.9404,119.25061,919.9577,-2.0854075,5.178401,5.259325
1970-01-01 05:37:23,3548.7974,116.76928,824.2476,0.44116062,-10.258901,4.5424013
1970-01-01 05:37:24,3457.9668,124.09824,1080.3809,7.3387904,-10.725713,5.3760066
1970-01-01 05:37:25,3486.143,122.38236,501.83554,4.3013544,18.511993,4.8854747
1970-01-01 05:37:26,3409.7407,123.90689,795.619,0.06865885,6.8057394,6.341327
1970-01-01 05:37:27,3453.083,126.088295,864.719,2.1580064,-6.832747,6.574449
1970-01-01 05:37:28,3504.493,119.15901,617.7976,4.618467,-1.6334529,5.979368
1970-01-01 05:37:29,3481.0366,113.600555,1067.4778,1.2117296,-4.928241,6.2064633
1970-01-01 05:37:30,3715.669,125.9876,663.6571,8.471804,22.494589,5.904999
1970-01-01 05:37:31,3420.6917,121.942245,939.60345,4.3201337,-4.356295,5.2250004
1970-01-01 05:37:32,3628.0469,122.41179,1084.0345,-1.8634348,16.317654,4.7408867
1970-01-01 05:37:33,3526.7808,119.559364,978.0819,-0.99732375,-19.240602,5.1820927
1970-01-01 05:37:34,3530.95,114.8311,892.884,4.4346647,-11.063979,5.581824
1970-01-01 05:37:35,3446.2773,118.91444,891.60864,7.582747,-23.308327,5.878644
1970-01-01 05:37:36,3569.3232,127.620995,1134.2812,3.5316913,-20.38358,6.2844567
1970-01-01 05:37:37,3701.8682,121.90375,729.52765,2.7113478,2.7932715,5.522601
1970-01-01 05:37:38,3614.0935,123.47486,1040.7349,2.0607057,4.6375737,4.73999
1970-01-01 05:37:39,3711.9312,120.87891,402.44888,7.541933,8.262747,6.5849442
1970-01-01 05:37:40,3551.718,117.80409,470.74994,0.17489667,3.3956804,5.0476017
1970-01-01 05:37:41,3605.9075,123.90414,813.7406,2.3359597,7.13623,2.8108327
1970-01-01 05:37:42,3853.7878,129.30461,884.7467,2.798161,-12.043516,3.0941498
1970-01-01 05:37:43,3722.3606,118.768906,872.68036,6.7502947,-0.51011205,3.8033698
1970-01-01 05:37:44,3710.1023,118.122536,909.89307,-4.340512,0.53992546,2.6707187
1970-01-01 05:37:45,3729.3198,129.25136,842.0002,0.3554848,-9.155807,3.3056803
1970-01-01 05:37:46,3907.6577,122.98775,792.1397,0.105789684,9.350072,2.9751432
1970-01-01 05:37:47,3810.6182,119.15444,1059.6674,9.384334,1.0294744,1.9792958
1970-01-01 05:37:48,3904.9531,124.44807,515.3808,-0.38693443,5.76032,359.7029
1970-01-01 05:37:49,3858.9602,117.341324,868.7069,3.5930076,2.4356754,359.7611
1970-01-01 05:37:50,3885.4255,117.953636,576.29755,1.8757073,5.6228304,356.9576
1970-01-01 05:37:51,3989.7048,128.59352,883.30426,3.2449744,6.9302144,358.54517
1970-01-01 05:37:52,3857.8423,125.17983,983.4684,4.0088,5.9704432,358.3926
1970-01-01 05:37:53,3789.5437,120.49958,609.38043,0.40769368,-0.40238267,356.33588
1970-01-01 05:37:54,3878.3718,119.82804,802.4793,-4.528714,-5.8570514,356.12766
1970-01-01 05:37:55,4032.6758,121.31619,866.7696,3.710898,3.491947,356.5174
1970-01-01 05:37:56,3965.7515,123.08154,716.60986,0.03465746,-7.5931196,355.0644
1970-01-01 05:37:57,3834.145,122.15356,930.7941,3.9808595,-1.6495204,354.30484
1970-01-01 05:37:58,3885.5435,126.61197,980.4534,4.063847,1.9321878,354.72134
1970-01-01 05:37:59,4001.5005,125.88493,,4.0264397,12.878052,352.60385
1970-01-01 05:38:00,3882.6785,119.73052,748.25244,-2.186185,-22.229923,352.34555
1970-01-01 05:38:01,4175.2705,123.20819,407.3142,4.719534,-6.6692367,352.6404
1970-01-01 05:38:02,3931.702,126.51601,813.11945,1.9815665,6.8370485,351.61438
1970-01-01 05:38:03,4028.1025,116.07266,807.3923,3.0288594,-15.535824,352.11526
1970-01-01 05:38:04,3992.2053,123.50503,751.32104,1.8831773,2.6341827,352.08466
1970-01-01 05:38:05,3927.673,112.50262,887.3304,0.18131647,4.763426,350.69214
1970-01-01 05:38:06,4088.8545,121.52799,1068.7272,-1.5678664,-17.98092,350.29752
1970-01-01 05:38:07,4298.6436,125.685844,841.3424,5.416783,0.62045664,349.63367
1970-01-01 05:38:08,4032.5464,120.333275,1149.3718,1.697056,0.27700308,348.95743
1970-01-01 05:38:09,3971.2473,127.87245,722.37384,1.191044,-2.013904,350.9501
1970-01-01 05:38:10,4026.452,118.58169,559.4777,3.0740702,10.3481655,351.19702
1970-01-01 05:38:11,4089.056,127.15333,527.77386,-1.0542525,-5.6526294,351.9417
1970-01-01 05:38:12,4182.278,115.77057,645.27704,1.563132,12.7795515,352.66122
1970-01-01 05:38:13,4226.024,113.63849,623.8473,5.899851,11.739868,350.80295
1970-01-01 05:38:14,4143.805,125.271645,1022.2431,0.14376658,7.672502,351.29654
1970-01-01 05:38:15,4095.5024,122.67801,904.06573,1.4480848,-6.1589484,349.7934
1970-01-01 05:38:16,4250.988,122.14821,522.9741,3.8494976,7.844061,349.3627
1970-01-01 05:38:17,4250.5815,120.02027,892.7415,2.3586006,-4.69095,350.1799
1970-01-01 05:38:18,4315.9526,115.254135,778.66125,8.976357,7.1070538,350.02588
1970-01-01 05:38:19,4213.7256,128.16489,938.17944,4.6253214,11.411952,351.35257
1970-01-01 05:38:20,4255.955,130.95976,546.0197,-2.5660274,-5.42424,350.31113
1970-01-01 05:38:21,4248.618,127.03725,623.012,3.7083519,-3.7384377,351.4171
1970-01-01 05:38:22,4274.3203,124.73223,798.4344,6.0380955,22.576084,351.28525
1970-01-01 05:38:23,4224.165,122.4031,827.8239,-3.6044753,4.764322,351.9102
1970-01-01 05:38:24,4211.8506,122.71288,806.61597,1.3076679,3.3175466,351.41943
1970-01-01 05:38:25,4344.7476,126.045555,723.26917,0.5831691,-2.5138497,351.22253
